trace,l1_fraction,l2_multiplier,cell,target,seed,iteration,policy,window,population_path,population_sha256,feature_dtype,fit_feature_dtype,rows,decisions_kept,decisions_offered,decisions_eligible,decision_cap,cap_bound,l2_decisions_prefix,replay_seconds,recorded_argmin_groups,recorded_argmin_mismatches,recorded_argmin_match_rate,fit_target,fit_seed,fit_rows,fit_positives,fit_seconds,fit_converged,fit_iterations,fit_condition_number
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_3/pi1.npz,3ed9974874a025502fd08e7524f0ba8e2ea8eba8c9ecb566a5c00d7e48007c7d,float64,float32,679374,40000,132667,94783,40000,True,132667,35.80339527130127,40000.0,0.0,1.0,next_use,0,150000,55065,0.06303000450134277,True,1,1051.054911989071
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_3/pi2.npz,31868bc1024ad94854d0d0e3719c093c2ede4d2d2ceaed1a6b070f6f3e9f3914,float64,float32,679516,40000,132361,94628,40000,True,132361,36.18140411376953,40000.0,0.0,1.0,next_use,0,150000,55586,0.05906844139099121,True,1,976.790919470347
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_3/pi3.npz,484960b8f67c461c33440cf163f34e2206ef220c38892d1bcff397b8cebe2e58,float64,float32,679515,40000,132442,94612,40000,True,132442,36.11500120162964,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_4/pi0.npz,b1c40138b19b8660d81df39223d20663dc8406f130109005bf9c3a73d8827cfa,float64,float32,679379,40000,132571,94922,40000,True,132571,36.30781936645508,40000.0,0.0,1.0,next_use,0,150000,53455,0.06655168533325195,True,1,1048.9831319923023
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_4/pi1.npz,dc805a164176e90e288e9092d2799f6a260a9c73bbc4644137a26b34332b04bb,float64,float32,679563,40000,132591,94687,40000,True,132591,36.006861209869385,40000.0,0.0,1.0,next_use,0,150000,55136,0.0645909309387207,True,1,1038.8483105060484
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_4/pi2.npz,ef96dcf51c832336972377f103085ed338928b1919f47e3e4f5e1276e7164d12,float64,float32,679567,40000,132340,94592,40000,True,132340,36.10979175567627,40000.0,0.0,1.0,next_use,0,150000,55306,0.06489229202270508,True,1,990.1506359380614
conversation_trace,0.02,1.0,"l1=0.02,l2x1",next_use,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__next_use__seed_4/pi3.npz,e43284e864fe240676d4e426746bc00606460a13e1b5542f0a2b36acc70658d1,float64,float32,679313,40000,132359,94560,40000,True,132359,35.70939493179321,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_2/pi0.npz,11c7652a06f71acb48cc8fa3c10b833c13c553fbac1d9fd2c00988d5be9dee0f,float64,float32,679537,40000,132695,94671,40000,True,132695,34.728158473968506,40000.0,0.0,1.0,binary,0,150000,55253,0.11764407157897949,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_2/pi1.npz,ba28efd6fd02c1fddc2b140963b2b616b19d1b2bf21f0c83f25668e6401e64fe,float64,float32,679223,40000,132908,95027,40000,True,132908,34.449246883392334,40000.0,0.0,1.0,binary,0,150000,54323,0.10740494728088379,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_2/pi2.npz,ccf6553e335e2285dcb6ba7aeb6b4ab5214b3ea76cccc445cdd3e6c5de8d11a5,float64,float32,679562,40000,132374,94553,40000,True,132374,34.81793832778931,40000.0,0.0,1.0,binary,0,150000,56909,0.10486078262329102,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_2/pi3.npz,cade856679709a22d42c46339276f452fdcce2a6d29a0f6be98683932528a4c7,float64,float32,679382,40000,132600,94726,40000,True,132600,34.92030596733093,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_1/pi0.npz,716c36a3b06fca3f66345a2a2dcc9f058780de965cd80f38111994bf3605b02c,float64,float32,679544,40000,132673,94665,40000,True,132673,35.11669564247131,40000.0,0.0,1.0,binary,0,150000,55215,0.10901808738708496,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_1/pi1.npz,026378d0a7cfc22fc2527a170ad25b457d80efecc2d5b01dbd55445a3dc741e8,float64,float32,679236,40000,132817,94955,40000,True,132817,34.9665584564209,40000.0,0.0,1.0,binary,0,150000,55036,0.1148226261138916,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_1/pi2.npz,08c201e31820ed412512603c5b17c5723b939f2fdf007dbfa3170106706bd655,float64,float32,679517,40000,132405,94581,40000,True,132405,35.15355443954468,40000.0,0.0,1.0,binary,0,150000,56802,0.1048898696899414,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_1/pi3.npz,d09757946a72a02451bbbb50b9d3e87e895cce25a982d35da2d16a279e4bc77d,float64,float32,679373,40000,132561,94744,40000,True,132561,35.06482672691345,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_3/pi0.npz,9aef11bd3da334990246a667aa295187bd8f14019e6e06d1abf16eea5962ebaa,float64,float32,679560,40000,132685,94651,40000,True,132685,35.39485788345337,40000.0,0.0,1.0,binary,0,150000,55300,0.10553765296936035,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_3/pi1.npz,79f31ff6a7c8e5943fcf597f7a5987b2dfcb6862aa9cd810ebf29291b809c52b,float64,float32,679233,40000,132790,94934,40000,True,132790,35.44764280319214,40000.0,0.0,1.0,binary,0,150000,55196,0.10722899436950684,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_3/pi2.npz,4205f22c966a647d44387728bd3ab2e13c6d451b0b3834f90a40947f0d879a84,float64,float32,679556,40000,132357,94550,40000,True,132357,35.04510998725891,40000.0,0.0,1.0,binary,0,150000,57053,0.1121821403503418,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_3/pi3.npz,85a693d1adf8a488168aef2aa98f88e70591b25c9fe10e6e3835737e03dc0768,float64,float32,679378,40000,132542,94734,40000,True,132542,35.452754735946655,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_4/pi0.npz,6eead03de46b1b76f9e8ae1dba5a7669acd901cf65f3978264357db58853f486,float64,float32,679560,40000,132668,94635,40000,True,132668,35.20510387420654,40000.0,0.0,1.0,binary,0,150000,54995,0.10241508483886719,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_4/pi1.npz,836e4be10ca8e4d259246948f74c407675cfe5f2ab4ddd4bdb83a579903b8d4e,float64,float32,679232,40000,132813,94960,40000,True,132813,35.08601450920105,40000.0,0.0,1.0,binary,0,150000,55032,0.10172486305236816,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_4/pi2.npz,7a56001efa0f525940a6b5593daa681cfae954a794a3a3681dac9813096abcee,float64,float32,679588,40000,132372,94519,40000,True,132372,35.048277139663696,40000.0,0.0,1.0,binary,0,150000,56919,0.1078031063079834,True,5,nan
conversation_trace,0.02,1.0,"l1=0.02,l2x1",binary,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_1__binary__seed_4/pi3.npz,9dfcc1f41677fda62d7fef37bfc6254a81ecce7570739b602186c7f7b5abee61,float64,float32,679396,40000,132670,94808,40000,True,132670,34.97344422340393,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_0/pi0.npz,a5f58d137c4d994bae2659f1abfe4e3f39dada3896ae308543b9a9c8cd6cdce3,float64,float32,678844,40000,104928,71752,40000,True,104928,38.376875162124634,40000.0,0.0,1.0,next_use,0,150000,33597,0.06691837310791016,True,1,1013.2584097423564
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_0/pi1.npz,5b9f6e2928602a3a0dac42c8bd684cda0a6d1065bc1b9a769bc16885bfa4f974,float64,float32,678842,40000,105039,71929,40000,True,105039,38.14240288734436,40000.0,0.0,1.0,next_use,0,150000,33711,0.0653386116027832,True,1,1024.8796955130886
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_0/pi2.npz,a1c548a86a7bfa3489b5caa32909fa8d3e978468c3efdb71944b9a4648150111,float64,float32,678839,40000,104963,71856,40000,True,104963,37.9575731754303,40000.0,0.0,1.0,next_use,0,150000,33658,0.06523442268371582,True,1,1020.1868260071072
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_0/pi3.npz,811fcfe7dfde03f1f0ae59ad850ca315b616e043633525d2c95603fd4578dfbb,float64,float32,678851,40000,104987,71908,40000,True,104987,38.216453552246094,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_2/pi0.npz,2cdf10dbf78060e00df0e90bf180f575a1fb1652a7cd1b1fe157b1800ade7b5f,float64,float32,678809,40000,104899,71746,40000,True,104899,38.43364596366882,40000.0,0.0,1.0,next_use,0,150000,33366,0.05867314338684082,True,1,1012.1745622275849
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_2/pi1.npz,5691d6b47045641a3c978840f4dfa360bec1b9fde60ca6725615d5ce968d4d24,float64,float32,678828,40000,104950,71860,40000,True,104950,37.788625717163086,40000.0,0.0,1.0,next_use,0,150000,33816,0.0597836971282959,True,1,1025.2166373947136
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_2/pi2.npz,23de077aa4d6732c7561132f02f67a49971885ea407cb8d3911292fe87ca7555,float64,float32,678875,40000,104968,71900,40000,True,104968,37.92712044715881,40000.0,0.0,1.0,next_use,0,150000,33964,0.06587433815002441,True,1,1023.3186977888323
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,2,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_2/pi3.npz,82cadc46f2e03e54fd5e963d69e1c35b488614e466dd8fa195b5e60bc83919d0,float64,float32,678899,40000,104898,71857,40000,True,104898,37.91741442680359,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_3/pi0.npz,40e13d7cffefba6cffd1e7b47f5b9b296b6b644d65c2980fa295c52392a6bcba,float64,float32,678852,40000,104886,71727,40000,True,104886,38.42131781578064,40000.0,0.0,1.0,next_use,0,150000,33352,0.06711888313293457,True,1,1009.8004956327686
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_3/pi1.npz,322a3c86c6760d2110b2b675c8d8c87baf3ddaebfbecc5dcf75c7c7f94fd5eff,float64,float32,678860,40000,105025,71906,40000,True,105025,38.05035328865051,40000.0,0.0,1.0,next_use,0,150000,33877,0.05582118034362793,True,1,1021.2953064030968
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_3/pi2.npz,af4fb4f0a8958d8178afe88387c6c402a14f2d9fc00d0eb8a7871030607dc8f5,float64,float32,678892,40000,104970,71888,40000,True,104970,37.8843412399292,40000.0,0.0,1.0,next_use,0,150000,33864,0.05630159378051758,True,1,1024.3060153735537
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,3,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_3/pi3.npz,b77d9bbe7d9ec10ad2ed7111ba177e1e8a19cc4748d127c72e2781fa3283b308,float64,float32,678850,40000,104869,71852,40000,True,104869,38.02628946304321,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__binary__seed_0/pi0.npz,4f158c6d2f45458c50fd751fbc3f75ed2f3eb4ac5229c1f6f36a47f28181d42c,float64,float32,679210,40000,105484,72123,40000,True,105484,37.024375677108765,40000.0,0.0,1.0,binary,0,150000,33956,0.10957002639770508,True,5,nan
conversation_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__binary__seed_0/pi1.npz,1dc029fb79d1deb05122f7c4e518b62d29d2ebe19d3298971f3ccd4fdb7fd874,float64,float32,678903,40000,104939,71747,40000,True,104939,36.980379581451416,40000.0,0.0,1.0,binary,0,150000,33418,0.11841940879821777,True,6,nan
conversation_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__binary__seed_0/pi2.npz,6325008aa598bb2dd929735a90dd58ce6ad1d6fd4fa6aa3577b719a5ed08e802,float64,float32,679181,40000,105116,71941,40000,True,105116,37.208295583724976,40000.0,0.0,1.0,binary,0,150000,34106,0.10885453224182129,True,5,nan
conversation_trace,0.02,4.0,"l1=0.02,l2x4",binary,0,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__binary__seed_0/pi3.npz,83f181e78c69c10e8c4df3b84ab5672c2d60523adf5bc5c6f727607a747f5da0,float64,float32,678980,40000,105033,71775,40000,True,105033,37.26762580871582,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_1/pi0.npz,f059fa7a19fb38ad0a897b34505ec532911cf50c0d8e9acd4d814a0e0b0b608b,float64,float32,678820,40000,104874,71701,40000,True,104874,39.453449010849,40000.0,0.0,1.0,next_use,0,150000,33832,0.07226681709289551,True,1,1013.2770317456448
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_1/pi1.npz,2644b4a26417d764108f945953b80a5639e445d5bae719bc12f136013ecf3dfc,float64,float32,678877,40000,104959,71863,40000,True,104959,38.84069013595581,40000.0,0.0,1.0,next_use,0,150000,33637,0.06785130500793457,True,1,1023.6326222165601
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_1/pi2.npz,b5a799f2f90d188e9d67db2c435b2067a9074f4758453b9193c5aa80819903ee,float64,float32,678818,40000,104990,71911,40000,True,104990,38.70038676261902,40000.0,0.0,1.0,next_use,0,150000,33796,0.06597447395324707,True,1,1022.3337245118568
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,1,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_1/pi3.npz,24f4c73ce50adb8fab35a85514422721b49a55eeda74ea9bd614d50e0f1a9c81,float64,float32,678868,40000,104938,71910,40000,True,104938,38.63105893135071,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_4/pi0.npz,40e939831c8b5cf3d8eb2a3f6707f3721de1e10443bd6c1520b41b05cf09c72e,float64,float32,678842,40000,104925,71726,40000,True,104925,38.214465618133545,40000.0,0.0,1.0,next_use,0,150000,33497,0.06391620635986328,True,1,1012.9128321314746
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,1,pi1,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_4/pi1.npz,5070638708016d36a13562fb2f3606ea5ced114ebf930a618853114a72e58e8d,float64,float32,678857,40000,104986,71864,40000,True,104986,37.710540533065796,40000.0,0.0,1.0,next_use,0,150000,33587,0.07096123695373535,True,1,1023.9378162417094
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,2,pi2,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_4/pi2.npz,87304d6e13f3aae6825840b46b0bdbca997a693fe2848811ebbbd77b5b872c8b,float64,float32,678832,40000,104933,71915,40000,True,104933,37.76850605010986,40000.0,0.0,1.0,next_use,0,150000,34341,0.0665597915649414,True,1,1021.3691811289482
conversation_trace,0.02,4.0,"l1=0.02,l2x4",next_use,4,3,pi3,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__next_use__seed_4/pi3.npz,81029ea490da3fb6c106e7e1614bd43d2624e6f4f2bd1cb2359f1a1c7ccbf8d9,float64,float32,678816,40000,104955,71892,40000,True,104955,38.03282380104065,40000.0,0.0,1.0,,,,,,,,
conversation_trace,0.02,4.0,"l1=0.02,l2x4",binary,1,0,pi0,train,/home/ubuntu/Desktop/persistent-kv-admission/results/onpolicy_full_feb30eb_001/populations/train/conversation_trace__l1_0.02__l2x_4__binary__seed_1/pi0.npz,0d136edd587ce5283a449540c6982b58678f5ac5ef6ee9284dbef8cba170cb06,float64,float32,679107,40000,105557,72153,40000,True,105557,37.42595100402832,40000.0,0.0,1.0,binary,0,150000,33979,0.10882830619812012,True,5,nan
