trace,population,population_cell,split,horizon_seconds,target,model,model_cell,scoring,metric,rows,groups,prevalence,pooled_metric,within_decision_micro,within_decision_macro,decisions_scored,decisions_constant_label,decisions_constant_label_share,evicted_lowest_label_rate
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,600.0,count,C_union,"l1=0.0025,l2x4",raw,spearman,288682.0,17011.0,0.48514628553217726,0.3981031667559273,nan,0.3557818996317504,17005.0,6.0,0.00035271295044383044,0.80018811357357
toolagent_trace,candidates_lru,"l1=0.0025,l2x4",test,600.0,count,C_union,"l1=0.0025,l2x4",raw,spearman,155135.0,9153.0,0.31963773487607566,0.3751842162250544,nan,0.3449816441731821,9118.0,35.0,0.0038238828799300774,0.9332459302960778
toolagent_trace,candidates_lru_train,"l1=0.0025,l2x4",train,600.0,count,C_union,"l1=0.0025,l2x4",raw,spearman,288213.0,17000.0,0.329221790828311,0.3061826597385333,nan,0.29184863525564075,16904.0,96.0,0.005647058823529412,0.9168235294117647
toolagent_trace,observed,,test,600.0,count,C_union,"l1=0.0025,l2x4",raw,spearman,960000.0,24.0,0.03881770833333333,0.24685691951166375,nan,0.2465577654097776,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.0025,test,600.0,count,C_union,"l1=0.0025,l2x4",raw,spearman,62156.0,0.0,0.3243612845099427,0.3732424469350734,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.01,l2x1",test,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,156157.0,9201.0,0.5302099809806797,0.4749714894509187,nan,0.4711072027373258,9201.0,0.0,0.0,0.9772850777089447
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x1",train,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,285771.0,16842.0,0.45629192605267854,0.386849313323897,nan,0.349667633008004,16835.0,7.0,0.00041562759767248546,0.8344614653841587
toolagent_trace,candidates_lru,"l1=0.01,l2x1",test,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,156268.0,9220.0,0.3142677963498605,0.38231594949866515,nan,0.34701199143493094,9178.0,42.0,0.00455531453362256,0.939587852494577
toolagent_trace,candidates_lru_train,"l1=0.01,l2x1",train,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,284992.0,16813.0,0.3208335672580283,0.3031874918938202,nan,0.2904536232772471,16687.0,126.0,0.00749420091595789,0.923154701718908
toolagent_trace,observed,,test,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,960000.0,24.0,0.03881770833333333,0.29043990355239885,nan,0.29027903510005065,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.01,test,600.0,count,C_union,"l1=0.01,l2x1",raw,spearman,61199.0,0.0,0.31820781385316754,0.37876524644156745,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.01,l2x4",test,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,163694.0,9656.0,0.24976480506310555,0.5384325187017598,nan,0.5193324416101563,9564.0,92.0,0.009527754763877383,0.999275062137531
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x4",train,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,270700.0,15970.0,0.2799335057258958,0.3864397194280204,nan,0.36792189551591237,15874.0,96.0,0.006011271133375079,0.9621164683782092
toolagent_trace,candidates_lru,"l1=0.01,l2x4",test,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,161909.0,9558.0,0.26848414850317154,0.4085940758497288,nan,0.3900407987268508,9496.0,62.0,0.006486712701401967,0.9727976564134756
toolagent_trace,candidates_lru_train,"l1=0.01,l2x4",train,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,277333.0,16367.0,0.27628879361633846,0.3291305549521279,nan,0.31835988091811535,16286.0,81.0,0.0049489827091097945,0.9533207062992607
toolagent_trace,observed,,test,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,960000.0,24.0,0.03881770833333333,0.2892719092034935,nan,0.2891195912104954,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.01,test,600.0,count,C_union,"l1=0.01,l2x4",raw,spearman,61199.0,0.0,0.31820781385316754,0.3943328510219346,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.02,l2x1",test,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,160199.0,9446.0,0.31892833288597305,0.5541237263196249,nan,0.5366968239742586,9430.0,16.0,0.0016938386618674571,0.9987296210035994
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x1",train,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,276775.0,16321.0,0.3230891518381357,0.3543161792488794,nan,0.3354523187389129,16291.0,30.0,0.0018381226640524478,0.9300900680105386
toolagent_trace,candidates_lru,"l1=0.02,l2x1",test,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,159075.0,9390.0,0.26555398396982555,0.3811433796462646,nan,0.35982213295653886,9314.0,76.0,0.008093716719914802,0.9643237486687966
toolagent_trace,candidates_lru_train,"l1=0.02,l2x1",train,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,280055.0,16526.0,0.2787452464694435,0.29817155022985753,nan,0.289262589230215,16415.0,111.0,0.006716688853927145,0.9438460607527532
toolagent_trace,observed,,test,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,960000.0,24.0,0.03881770833333333,0.28600772626815923,nan,0.2859168356183392,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.02,test,600.0,count,C_union,"l1=0.02,l2x1",raw,spearman,59356.0,0.0,0.30534402587775455,0.3815397773584713,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.02,l2x4",test,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,174403.0,10291.0,0.16022660160662375,0.4784642863944684,nan,0.4675124818624323,9766.0,525.0,0.05101545039354776,1.0
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x4",train,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,250674.0,14804.0,0.18609030054971795,0.3788663234946023,nan,0.3626400763118541,14306.0,498.0,0.03363955687651986,0.9895298567954607
toolagent_trace,candidates_lru,"l1=0.02,l2x4",test,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,172223.0,10172.0,0.19233784105491136,0.3741392918328684,nan,0.3575461742382382,9896.0,276.0,0.027133307117577665,0.9809280377506882
toolagent_trace,candidates_lru_train,"l1=0.02,l2x4",train,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,258753.0,15278.0,0.20095612418020276,0.3211698538211288,nan,0.3122315181566077,14926.0,352.0,0.02303966487760178,0.9747349129467208
toolagent_trace,observed,,test,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,960000.0,24.0,0.03881770833333333,0.2855416830789848,nan,0.2853391461526343,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.02,test,600.0,count,C_union,"l1=0.02,l2x4",raw,spearman,59356.0,0.0,0.30534402587775455,0.37797015395054484,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.0025,l2x1",test,600.0,count,lfu_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,155354.0,9149.0,0.7862172843956383,-0.028231189755450383,nan,-0.029571089939283084,9149.0,0.0,0.0,0.708274128320035
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,600.0,count,lfu_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,289567.0,17058.0,0.6277821713109574,0.4332407547171599,nan,0.3390909562817229,17008.0,16.0,0.0009379763160980185,0.6856020635478954
toolagent_trace,candidates_lfu,"l1=0.0025,l2x4",test,600.0,count,lfu_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,155998.0,9193.0,0.5591994769163707,0.3221326634631598,nan,0.3142577912567374,9193.0,0.0,0.0,0.7241379310344828
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,600.0,count,lfu_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,288682.0,17011.0,0.48514628553217726,0.22858777857502988,nan,0.24558622242005254,17005.0,6.0,0.00035271295044383044,0.7046616894950326
toolagent_trace,candidates_lfu,"l1=0.01,l2x1",test,600.0,count,lfu_key,"l1=0.01,l2x1",recorded_arm_key,spearman,156157.0,9201.0,0.5302099809806797,0.32906501467063115,nan,0.3177703191097257,9201.0,0.0,0.0,0.7236169981523748
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x1",train,600.0,count,lfu_key,"l1=0.01,l2x1",recorded_arm_key,spearman,285771.0,16842.0,0.45629192605267854,0.19932388097713405,nan,0.22165379450648573,16835.0,7.0,0.00041562759767248546,0.7141669635435222
toolagent_trace,candidates_lfu,"l1=0.01,l2x4",test,600.0,count,lfu_key,"l1=0.01,l2x4",recorded_arm_key,spearman,163694.0,9656.0,0.24976480506310555,0.25110373711770123,nan,0.2494694109450714,9564.0,92.0,0.009527754763877383,0.7671913835956918
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x4",train,600.0,count,lfu_key,"l1=0.01,l2x4",recorded_arm_key,spearman,270700.0,15970.0,0.2799335057258958,0.10244194714934439,nan,0.22780397906372213,15874.0,96.0,0.006011271133375079,0.7859110832811521
toolagent_trace,candidates_lfu,"l1=0.02,l2x1",test,600.0,count,lfu_key,"l1=0.02,l2x1",recorded_arm_key,spearman,160199.0,9446.0,0.31892833288597305,0.31856846784090265,nan,0.30730325583726015,9430.0,16.0,0.0016938386618674571,0.7614863434257887
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x1",train,600.0,count,lfu_key,"l1=0.02,l2x1",recorded_arm_key,spearman,276775.0,16321.0,0.3230891518381357,0.11564795970320772,nan,0.23211625947355927,16291.0,30.0,0.0018381226640524478,0.7661907971325287
toolagent_trace,candidates_lfu,"l1=0.02,l2x4",test,600.0,count,lfu_key,"l1=0.02,l2x4",recorded_arm_key,spearman,174403.0,10291.0,0.16022660160662375,0.16877483714408067,nan,0.1748839208444181,9766.0,525.0,0.05101545039354776,0.8303371878340298
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x4",train,600.0,count,lfu_key,"l1=0.02,l2x4",recorded_arm_key,spearman,250674.0,14804.0,0.18609030054971795,0.14072899631535848,nan,0.2177579505768162,14306.0,498.0,0.03363955687651986,0.8667927587138611
toolagent_trace,candidates_lru,"l1=0.0025,l2x1",test,600.0,count,lru_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,154967.0,9144.0,0.31540263410919744,0.043022994484309525,nan,-0.025533209549863666,8753.0,168.0,0.01837270341207349,0.679352580927384
toolagent_trace,candidates_lru_train,"l1=0.0025,l2x1",train,600.0,count,lru_key,"l1=0.0025,l2x1",recorded_arm_key,spearman,289305.0,17063.0,0.3267589568102867,-0.028551474438954644,nan,-0.025086719116708674,16111.0,374.0,0.02191877161108832,0.658735275156772
toolagent_trace,candidates_lru,"l1=0.0025,l2x4",test,600.0,count,lru_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,155135.0,9153.0,0.31963773487607566,0.040309805585588915,nan,0.003105085674052661,9118.0,35.0,0.0038238828799300774,0.6866601114388725
toolagent_trace,candidates_lru_train,"l1=0.0025,l2x4",train,600.0,count,lru_key,"l1=0.0025,l2x4",recorded_arm_key,spearman,288213.0,17000.0,0.329221790828311,-0.037649783970592585,nan,0.0011713628691541818,16904.0,96.0,0.005647058823529412,0.6743529411764706
toolagent_trace,candidates_lru,"l1=0.01,l2x1",test,600.0,count,lru_key,"l1=0.01,l2x1",recorded_arm_key,spearman,156268.0,9220.0,0.3142677963498605,0.02111224830498554,nan,0.008131543723675567,9178.0,42.0,0.00455531453362256,0.6918655097613883
toolagent_trace,candidates_lru_train,"l1=0.01,l2x1",train,600.0,count,lru_key,"l1=0.01,l2x1",recorded_arm_key,spearman,284992.0,16813.0,0.3208335672580283,-0.0368781559013811,nan,0.0042909313911464395,16687.0,126.0,0.00749420091595789,0.6872658062213763
toolagent_trace,candidates_lru,"l1=0.01,l2x4",test,600.0,count,lru_key,"l1=0.01,l2x4",recorded_arm_key,spearman,161909.0,9558.0,0.26848414850317154,0.011771030302972973,nan,0.08872024387479772,9496.0,62.0,0.006486712701401967,0.7998535258422264
toolagent_trace,candidates_lru_train,"l1=0.01,l2x4",train,600.0,count,lru_key,"l1=0.01,l2x4",recorded_arm_key,spearman,277333.0,16367.0,0.27628879361633846,-0.009630666293975878,nan,0.08541685910618915,16286.0,81.0,0.0049489827091097945,0.7882324188916723
toolagent_trace,candidates_lru,"l1=0.02,l2x1",test,600.0,count,lru_key,"l1=0.02,l2x1",recorded_arm_key,spearman,159075.0,9390.0,0.26555398396982555,-0.010687600537620745,nan,0.053452012479713644,9314.0,76.0,0.008093716719914802,0.7676251331203408
toolagent_trace,candidates_lru_train,"l1=0.02,l2x1",train,600.0,count,lru_key,"l1=0.02,l2x1",recorded_arm_key,spearman,280055.0,16526.0,0.2787452464694435,-0.011678741223756842,nan,0.045645367094733484,16415.0,111.0,0.006716688853927145,0.7570494977611038
toolagent_trace,candidates_lru,"l1=0.02,l2x4",test,600.0,count,lru_key,"l1=0.02,l2x4",recorded_arm_key,spearman,172223.0,10172.0,0.19233784105491136,0.025500126283437653,nan,0.15586869985367144,9896.0,276.0,0.027133307117577665,0.8936295713723948
toolagent_trace,candidates_lru_train,"l1=0.02,l2x4",train,600.0,count,lru_key,"l1=0.02,l2x4",recorded_arm_key,spearman,258753.0,15278.0,0.20095612418020276,0.029143161324443632,nan,0.14699226247725897,14926.0,352.0,0.02303966487760178,0.8869616441942663
toolagent_trace,candidates_lfu,"l1=0.0025,l2x1",test,600.0,next_use,A_none,,raw,spearman,155354.0,9149.0,0.7860306139526501,0.03386090908638249,nan,0.08215860104343527,9149.0,0.0,0.0,0.696469559514701
toolagent_trace,candidates_lfu,"l1=0.0025,l2x4",test,600.0,next_use,A_none,,raw,spearman,155998.0,9193.0,0.5590584494673009,0.40777336757346544,nan,0.39830080345445423,9193.0,0.0,0.0,0.9613836614815621
toolagent_trace,candidates_lfu,"l1=0.01,l2x1",test,600.0,next_use,A_none,,raw,spearman,156157.0,9201.0,0.530101116184353,0.4216890463366617,nan,0.4057806699927077,9201.0,0.0,0.0,0.9828279534833171
toolagent_trace,candidates_lfu,"l1=0.01,l2x4",test,600.0,next_use,A_none,,raw,spearman,163694.0,9656.0,0.249703715469107,0.516176726612094,nan,0.4957823435966739,9564.0,92.0,0.009527754763877383,0.9983429991714996
toolagent_trace,candidates_lfu,"l1=0.02,l2x1",test,600.0,next_use,A_none,,raw,spearman,160199.0,9446.0,0.31885966828756734,0.4989851596583612,nan,0.47355230730305786,9430.0,16.0,0.0016938386618674571,0.9989413508363328
toolagent_trace,candidates_lfu,"l1=0.02,l2x4",test,600.0,next_use,A_none,,raw,spearman,174403.0,10291.0,0.16020940006765938,0.4698853810567746,nan,0.4581336232993695,9766.0,525.0,0.05101545039354776,0.9998056554270722
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,600.0,next_use,A_none,,raw,spearman,289567.0,17058.0,0.6277165560992792,0.4484048191133104,nan,0.3536431076203666,17042.0,16.0,0.0009379763160980185,0.7898346816742877
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,600.0,next_use,A_none,,raw,spearman,288682.0,17011.0,0.4850839331859971,0.31424462557927896,nan,0.2775075958954258,17005.0,6.0,0.00035271295044383044,0.8097701487272941
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x1",train,600.0,next_use,A_none,,raw,spearman,285771.0,16842.0,0.45625343369341187,0.2779948446457692,nan,0.25205445315672576,16835.0,7.0,0.00041562759767248546,0.8237738985868661
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x4",train,600.0,next_use,A_none,,raw,spearman,270700.0,15970.0,0.2799113409678611,0.3479723076330054,nan,0.3239706836198103,15874.0,96.0,0.006011271133375079,0.9443331246086412
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x1",train,600.0,next_use,A_none,,raw,spearman,276775.0,16321.0,0.32299521271791165,0.27806954671544465,nan,0.26655324884372333,16291.0,30.0,0.0018381226640524478,0.908890386618467
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x4",train,600.0,next_use,A_none,,raw,spearman,250674.0,14804.0,0.18595865546486673,0.3516515833537833,nan,0.3371226566841872,14304.0,500.0,0.03377465549851392,0.9839232639827074
toolagent_trace,candidates_lru,"l1=0.0025,l2x1",test,600.0,next_use,A_none,,raw,spearman,154967.0,9144.0,0.3149896429562423,0.36393179073892307,nan,0.35015009510652034,8976.0,168.0,0.01837270341207349,0.9378827646544182
toolagent_trace,candidates_lru,"l1=0.0025,l2x4",test,600.0,next_use,A_none,,raw,spearman,155135.0,9153.0,0.31927031295323427,0.35086400117782424,nan,0.3306966199871478,9116.0,37.0,0.004042390473068939,0.8668196219818639
toolagent_trace,candidates_lru,"l1=0.01,l2x1",test,600.0,next_use,A_none,,raw,spearman,156268.0,9220.0,0.31404382215168813,0.3740529272551707,nan,0.3473786134030898,9178.0,42.0,0.00455531453362256,0.9511930585683297
toolagent_trace,candidates_lru,"l1=0.01,l2x4",test,600.0,next_use,A_none,,raw,spearman,161909.0,9558.0,0.2684656195764287,0.3805388198811912,nan,0.3644331226924462,9496.0,62.0,0.006486712701401967,0.9506172839506173
toolagent_trace,candidates_lru,"l1=0.02,l2x1",test,600.0,next_use,A_none,,raw,spearman,159075.0,9390.0,0.2655351249410655,0.3695582091240237,nan,0.3489006165788433,9314.0,76.0,0.008093716719914802,0.9536741214057508
toolagent_trace,candidates_lru,"l1=0.02,l2x4",test,600.0,next_use,A_none,,raw,spearman,172223.0,10172.0,0.19233784105491136,0.36288601403337306,nan,0.34663581749291544,9896.0,276.0,0.027133307117577665,0.9819111285882816
toolagent_trace,candidates_lru_train,"l1=0.0025,l2x1",train,600.0,next_use,A_none,,raw,spearman,289305.0,17063.0,0.32671402153436685,0.3109664363621833,nan,0.2988971485338572,16689.0,374.0,0.02191877161108832,0.9270351051983825
toolagent_trace,candidates_lru_train,"l1=0.0025,l2x4",train,600.0,next_use,A_none,,raw,spearman,288213.0,17000.0,0.3290899438956605,0.28858537351733504,nan,0.27591262424730234,16904.0,96.0,0.005647058823529412,0.8318235294117647
toolagent_trace,candidates_lru_train,"l1=0.01,l2x1",train,600.0,next_use,A_none,,raw,spearman,284992.0,16813.0,0.320587946328318,0.29538921608896707,nan,0.28127991165335775,16687.0,126.0,0.00749420091595789,0.9389757925414858
toolagent_trace,candidates_lru_train,"l1=0.01,l2x4",train,600.0,next_use,A_none,,raw,spearman,277333.0,16367.0,0.27619504350365803,0.30237679103185056,nan,0.29078091131415335,16286.0,81.0,0.0049489827091097945,0.9302254536567484
toolagent_trace,candidates_lru_train,"l1=0.02,l2x1",train,600.0,next_use,A_none,,raw,spearman,280055.0,16526.0,0.2785702808376926,0.27766390291224513,nan,0.2720990376722103,16415.0,111.0,0.006716688853927145,0.9300496187825245
toolagent_trace,candidates_lru_train,"l1=0.02,l2x4",train,600.0,next_use,A_none,,raw,spearman,258753.0,15278.0,0.20085564225342314,0.30497977492014594,nan,0.295590287667588,14925.0,353.0,0.02310511847100406,0.9727058515512501
toolagent_trace,observed,,test,600.0,next_use,A_none,,raw,spearman,960000.0,24.0,0.03881770833333333,0.29300147706127333,nan,0.2927890479975743,24.0,0.0,0.0,nan
toolagent_trace,victims,l1=0.0025,test,600.0,next_use,A_none,,raw,spearman,62156.0,0.0,0.3236212111461484,0.3712289405406466,nan,nan,nan,nan,nan,nan
toolagent_trace,victims,l1=0.01,test,600.0,next_use,A_none,,raw,spearman,61199.0,0.0,0.3180607526266769,0.37853996905318504,nan,nan,nan,nan,nan,nan
toolagent_trace,victims,l1=0.02,test,600.0,next_use,A_none,,raw,spearman,59356.0,0.0,0.30534402587775455,0.3734579382253206,nan,nan,nan,nan,nan,nan
toolagent_trace,candidates_lfu,"l1=0.0025,l2x1",test,600.0,next_use,A_pd,,per_decision,spearman,155354.0,9149.0,0.7860306139526501,0.16030360507560457,nan,0.20560351523254308,9149.0,0.0,0.0,0.7246693627718876
toolagent_trace,candidates_lfu,"l1=0.0025,l2x4",test,600.0,next_use,A_pd,,per_decision,spearman,155998.0,9193.0,0.5590584494673009,0.4134660258398152,nan,0.414762623687465,9193.0,0.0,0.0,0.842488850212118
toolagent_trace,candidates_lfu,"l1=0.01,l2x1",test,600.0,next_use,A_pd,,per_decision,spearman,156157.0,9201.0,0.530101116184353,0.43298485040929297,nan,0.4318272964050203,9201.0,0.0,0.0,0.9219650038039343
toolagent_trace,candidates_lfu,"l1=0.01,l2x4",test,600.0,next_use,A_pd,,per_decision,spearman,163694.0,9656.0,0.249703715469107,0.4835873801668469,nan,0.4803599649177278,9564.0,92.0,0.009527754763877383,0.9886081193040597
toolagent_trace,candidates_lfu,"l1=0.02,l2x1",test,600.0,next_use,A_pd,,per_decision,spearman,160199.0,9446.0,0.31885966828756734,0.4932791417458055,nan,0.48777038298360487,9430.0,16.0,0.0016938386618674571,0.979885665890324
toolagent_trace,candidates_lfu,"l1=0.02,l2x4",test,600.0,next_use,A_pd,,per_decision,spearman,174403.0,10291.0,0.16020940006765938,0.4404556086356685,nan,0.4447722441833025,9766.0,525.0,0.05101545039354776,0.9954329025361967
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x1",train,600.0,next_use,A_pd,,per_decision,spearman,289567.0,17058.0,0.6277165560992792,0.3556000501371496,nan,0.32574236754936625,17042.0,16.0,0.0009379763160980185,0.7606401688357369
toolagent_trace,candidates_lfu_train,"l1=0.0025,l2x4",train,600.0,next_use,A_pd,,per_decision,spearman,288682.0,17011.0,0.4850839331859971,0.29579396344419073,nan,0.27967563576049986,17005.0,6.0,0.00035271295044383044,0.7877843748162954
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x1",train,600.0,next_use,A_pd,,per_decision,spearman,285771.0,16842.0,0.45625343369341187,0.27258506869929455,nan,0.2608530552157818,16835.0,7.0,0.00041562759767248546,0.8281676760479753
toolagent_trace,candidates_lfu_train,"l1=0.01,l2x4",train,600.0,next_use,A_pd,,per_decision,spearman,270700.0,15970.0,0.2799113409678611,0.331716150154312,nan,0.33024282694937973,15874.0,96.0,0.006011271133375079,0.9380087664370695
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x1",train,600.0,next_use,A_pd,,per_decision,spearman,276775.0,16321.0,0.32299521271791165,0.2938263849960782,nan,0.2870654166064386,16291.0,30.0,0.0018381226640524478,0.8957171741927578
toolagent_trace,candidates_lfu_train,"l1=0.02,l2x4",train,600.0,next_use,A_pd,,per_decision,spearman,250674.0,14804.0,0.18595865546486673,0.3254706985763573,nan,0.33000071324405655,14304.0,500.0,0.03377465549851392,0.9801405025668738
